ticker,event_time_ms,price,bid,ask,volume,label
AAPL,1789573233270,333.0214,333.0131,333.0297,3507,normal
AAPL,1789573239920,333.0214,333.0099,333.0329,8488,normal
AAPL,1789573246627,333.0203,333.0153,333.0253,9705,normal
AAPL,1789573253243,333.0223,333.0173,333.0273,10117,normal
AAPL,1789573259949,333.025,333.0148,333.0352,2813,normal
AAPL,1789573260033,333.025,333.0154,333.0346,4650,normal
AAPL,1789573267529,333.0106,332.9978,333.0235,5438,normal
AAPL,1789573275004,332.9942,332.9824,333.006,4171,normal
AAPL,1789573282482,332.9802,332.967,332.9934,7527,normal
AAPL,1789573289927,332.9656,332.9567,332.9744,3117,normal
AAPL,1789573297476,332.9544,332.9441,332.9648,3013,normal
AAPL,1789573304952,332.9411,332.9279,332.9543,954,normal
AAPL,1789573312415,332.9256,332.9202,332.931,7896,normal
AAPL,1789573319901,332.91,332.902,332.9181,1478,normal
AAPL,1789573319981,332.93,332.9173,332.9427,3278,normal
AAPL,1789573328528,332.9341,332.9202,332.9481,4734,normal
AAPL,1789573337095,332.9381,332.9327,332.9434,815,normal
AAPL,1789573345642,332.9418,332.9319,332.9516,4003,normal
AAPL,1789573354244,332.9451,332.9401,332.9501,3791,normal
AAPL,1789573362798,332.9482,332.9432,332.9532,7322,normal
AAPL,1789573371352,332.9521,332.9414,332.9627,5353,normal
AAPL,1789573379914,332.955,332.9464,332.9636,1390,normal
AAPL,1789573380003,332.96,332.9474,332.9726,2227,normal
AAPL,1789573390017,332.9464,332.9357,332.9571,5301,normal
AAPL,1789573399939,332.9338,332.9271,332.9405,427,normal
AAPL,1789573409911,332.9205,332.9133,332.9277,613,normal
AAPL,1789573419970,332.9058,332.9008,332.9108,5695,normal
AAPL,1789573429930,332.8927,332.8798,332.9057,3658,normal
AAPL,1789573439867,332.88,332.8711,332.8889,3566,normal
AAPL,1789573440055,332.885,332.8736,332.8964,6578,normal
AAPL,1789573447532,332.9113,332.9063,332.9163,1983,normal
AAPL,1789573455000,332.9461,332.9322,332.9599,5226,normal
AAPL,1789573462438,332.9783,332.9693,332.9874,6874,normal
AAPL,1789573469912,333.0138,333.0,333.0276,2713,normal
AAPL,1789573477396,333.0499,333.0361,333.0636,504,normal
AAPL,1789573484938,333.0803,333.0753,333.0853,3891,normal
AAPL,1789573492367,333.1109,333.1037,333.1182,2417,normal
AAPL,1789573499923,333.145,333.14,333.15,2561,normal
AAPL,1789573499973,333.11,333.105,333.115,4810,normal
AAPL,1789573509952,333.1085,333.0981,333.1189,1200,normal
AAPL,1789573520009,333.1078,333.1028,333.1128,1757,normal
AAPL,1789573529925,333.1085,333.0935,333.1234,2315,normal
AAPL,1789573539950,333.1073,333.1023,333.1123,2485,normal
AAPL,1789573549919,333.1068,333.1018,333.1118,3288,normal
AAPL,1789573559904,333.105,333.0985,333.1116,7332,normal
AAPL,1789573559964,333.12,333.1059,333.1341,5719,normal
AAPL,1789573568535,333.1365,333.1276,333.1455,1572,normal
AAPL,1789573577160,333.1516,333.1431,333.1601,3322,normal
AAPL,1789573585692,333.1682,333.1533,333.1832,1362,normal
AAPL,1789573594256,333.1835,333.1762,333.1908,3709,normal
AAPL,1789573602800,333.1992,333.186,333.2124,1456,normal
AAPL,1789573611332,333.2152,333.2019,333.2284,3646,normal
AAPL,1789573619871,333.23,333.2246,333.2354,8558,normal
AAPL,1789573619980,333.24,333.2349,333.2451,9558,normal
AAPL,1789573623184,333.2542,333.2395,333.2688,6646,normal
AAPL,1789573626306,333.2584,333.2534,333.2634,2705,normal
AAPL,1789573629490,333.2601,333.2465,333.2737,8079,normal
AAPL,1789573632609,333.2621,333.2508,333.2734,13033,normal
AAPL,1789573635731,333.265,333.26,333.27,7327,normal
AAPL,1789573638889,333.2748,333.2662,333.2833,9028,normal
AAPL,1789573642105,333.2776,333.2686,333.2866,8744,normal
AAPL,1789573645202,333.2832,333.2691,333.2974,5611,normal
AAPL,1789573648355,333.2872,333.2794,333.295,6578,normal
AAPL,1789573651573,333.2862,333.2781,333.2942,6561,normal
AAPL,1789573654698,333.2892,333.2842,333.2942,1058,normal
AAPL,1789573657796,333.2833,333.2729,333.2938,6890,normal
AAPL,1789573660951,333.2884,333.2833,333.2935,9700,normal
AAPL,1789573664116,333.2948,333.2898,333.2998,2718,normal
AAPL,1789573667300,333.2956,333.2807,333.3106,2868,normal
AAPL,1789573670468,333.2978,333.2919,333.3036,4048,normal
AAPL,1789573673573,333.2966,333.2916,333.3016,1831,normal
AAPL,1789573676784,333.2918,333.2806,333.3031,2437,normal
AAPL,1789573679860,333.29,333.2772,333.3028,6083,normal
AAPL,1789573679977,333.275,333.2688,333.2812,2264,normal
AAPL,1789573686640,333.2454,333.2379,333.2529,7834,normal
AAPL,1789573693286,333.215,333.2076,333.2225,3619,normal
AAPL,1789573699943,333.1877,333.1784,333.1971,1390,normal
AAPL,1789573706654,333.1537,333.1439,333.1636,1018,normal
AAPL,1789573713273,333.1279,333.1223,333.1335,12217,normal
AAPL,1789573719927,333.0944,333.082,333.1068,7217,normal
AAPL,1789573726637,333.0653,333.0566,333.0741,2082,normal
AAPL,1789573733240,333.0309,333.0259,333.0359,7689,normal
AAPL,1789573739942,333.0,332.9901,333.0099,1084,normal
AAPL,1789573739975,333.02,333.0089,333.0311,1721,normal
AAPL,1789573747485,333.0171,333.0062,333.028,4907,normal
AAPL,1789573754962,333.0151,333.0008,333.0295,4275,normal
AAPL,1789573762478,333.0126,333.0054,333.0197,628,normal
AAPL,1789573769941,333.0105,333.0041,333.0168,2748,normal
AAPL,1789573777461,333.0081,333.0031,333.0131,2339,normal
AAPL,1789573784928,333.006,333.0002,333.0118,7421,normal
AAPL,1789573792455,333.0037,332.9949,333.0124,7641,normal
AAPL,1789573799859,333.0014,332.9884,333.0144,2244,normal
AAPL,1789573800000,333.08,333.0743,333.0857,4394,normal
AAPL,1789573805457,333.0674,333.0581,333.0767,3855,normal
AAPL,1789573810897,333.054,333.049,333.059,955,normal
AAPL,1789573816365,333.041,333.0319,333.0501,4105,normal
AAPL,1789573821785,333.028,333.0217,333.0343,7832,normal
AAPL,1789573827273,333.0153,333.008,333.0226,2721,normal
AAPL,1789573832665,333.0015,332.9891,333.0139,4153,normal
AAPL,1789573838124,332.9881,332.9773,332.9989,428,normal
AAPL,1789573843516,332.9769,332.9688,332.9849,9933,normal
AAPL,1789573848991,332.9648,332.9551,332.9745,12065,normal
AAPL,1789573854492,332.9523,332.9402,332.9644,12016,normal
AAPL,1789573859883,332.94,332.9282,332.9518,1055,normal
AAPL,1789573860040,332.945,332.9384,332.9516,5400,normal
AAPL,1789573865476,332.9236,332.9115,332.9357,2550,normal
AAPL,1789573870862,332.9015,332.8965,332.9065,695,normal
AAPL,1789573876315,332.8789,332.8716,332.8861,839,normal
AAPL,1789573881812,332.8576,332.8526,332.8626,16771,normal
AAPL,1789573887210,332.8382,332.8253,332.851,7109,normal
AAPL,1789573892725,332.8215,332.8148,332.8283,7773,normal
AAPL,1789573898125,332.8043,332.7987,332.8099,6630,normal
AAPL,1789573903535,332.7804,332.7706,332.7901,1287,normal
AAPL,1789573909046,332.7585,332.7472,332.7698,1165,normal
AAPL,1789573914437,332.7417,332.7291,332.7544,3020,normal
AAPL,1789573919878,332.72,332.7132,332.7268,3696,normal
AAPL,1789573920032,332.72,332.7108,332.7292,2231,normal
AAPL,1789573925410,332.7199,332.7149,332.7249,12435,normal
AAPL,1789573930925,332.7204,332.7118,332.729,7029,normal
AAPL,1789573936306,332.7254,332.718,332.7329,531,normal
AAPL,1789573941807,332.7331,332.7267,332.7396,298,normal
AAPL,1789573947235,332.7372,332.7251,332.7494,6819,normal
AAPL,1789573952722,332.7385,332.7335,332.7435,9605,normal
AAPL,1789573958075,332.7415,332.731,332.7521,1609,normal
AAPL,1789573963545,332.7425,332.7298,332.7553,2150,normal
AAPL,1789573968967,332.7379,332.7241,332.7518,7857,normal
AAPL,1789573974493,332.7369,332.7251,332.7487,3104,normal
AAPL,1789573979909,332.735,332.729,332.741,3442,normal
AAPL,1789573979970,332.71,332.7042,332.7157,8994,normal
AAPL,1789573986023,332.7041,332.6975,332.7106,4690,normal
AAPL,1789573991995,332.6989,332.6921,332.7057,6272,normal
AAPL,1789573997962,332.6938,332.6821,332.7054,3222,normal
AAPL,1789574003923,332.6879,332.6738,332.7021,714,normal
AAPL,1789574009965,332.6827,332.668,332.6974,3552,normal
AAPL,1789574015896,332.6768,332.6625,332.6911,1936,normal
AAPL,1789574021933,332.6718,332.6583,332.6853,1339,normal
AAPL,1789574027932,332.6657,332.6508,332.6806,7342,normal
AAPL,1789574033934,332.6602,332.653,332.6674,12377,normal
AAPL,1789574039949,332.6547,332.6403,332.669,3567,normal
AAPL,1789574039961,332.645,332.6349,332.6551,4227,normal
AAPL,1789574048570,332.6641,332.6587,332.6695,2771,normal
AAPL,1789574057133,332.6819,332.67,332.6937,1507,normal
AAPL,1789574065725,332.701,332.6921,332.7099,543,normal
AAPL,1789574074186,332.7202,332.715,332.7254,3157,normal
AAPL,1789574082789,332.7402,332.7315,332.7489,4115,normal
AAPL,1789574091304,332.7596,332.7546,332.7646,3058,normal
AAPL,1789574099864,332.7771,332.7638,332.7904,10794,normal
AAPL,1789574100043,332.7995,332.794,332.805,7460,normal
AAPL,1789574108589,332.7855,332.7759,332.7952,1576,normal
AAPL,1789574117099,332.7714,332.7664,332.7764,3984,normal
AAPL,1789574125702,332.757,332.7454,332.7686,2155,normal
AAPL,1789574134207,332.7432,332.7382,332.7482,3340,normal
AAPL,1789574142806,332.7293,332.7243,332.7343,3708,normal
AAPL,1789574151306,332.7144,332.7094,332.7194,2955,normal
AAPL,1789574159919,332.7,332.695,332.705,5985,normal
AAPL,1789574160036,332.72,332.7062,332.7338,3656,normal
AAPL,1789574169990,332.7139,332.699,332.7288,995,normal
AAPL,1789574179987,332.7074,332.6981,332.7168,559,normal
AAPL,1789574190001,332.7009,332.6941,332.7077,2616,normal
AAPL,1789574199933,332.6944,332.6889,332.7,1050,normal
AAPL,1789574209910,332.6879,332.6829,332.6929,4978,normal
AAPL,1789574219940,332.681,332.6694,332.6926,5925,normal
AAPL,1789574219973,332.68,332.6711,332.6889,1756,normal
AAPL,1789574228570,332.6981,332.6915,332.7047,1118,normal
AAPL,1789574237170,332.7134,332.7074,332.7194,9244,normal
AAPL,1789574245683,332.7309,332.7168,332.745,6766,normal
AAPL,1789574254183,332.75,332.7361,332.7639,4477,normal
AAPL,1789574262831,332.7678,332.7589,332.7767,1213,normal
AAPL,1789574271317,332.7856,332.7799,332.7914,1366,normal
AAPL,1789574279918,332.8,332.795,332.805,5127,normal
AAPL,1789574280017,332.825,332.8191,332.8309,1452,normal
AAPL,1789574286674,332.8071,332.8021,332.8121,7506,normal
AAPL,1789574293310,332.7897,332.7847,332.7947,1923,normal
AAPL,1789574299961,332.7678,332.7578,332.7778,8637,normal
AAPL,1789574306602,332.7496,332.7445,332.7548,7727,normal
AAPL,1789574313265,332.7318,332.7268,332.7368,7273,normal
AAPL,1789574319936,332.72,332.713,332.727,4573,normal
AAPL,1789574326565,332.7013,332.6868,332.7158,3083,normal
AAPL,1789574333273,332.6844,332.6733,332.6955,825,normal
AAPL,1789574339920,332.67,332.6568,332.6832,4320,normal
AAPL,1789574340034,332.67,332.6637,332.6763,2092,normal
AAPL,1789574347487,332.6837,332.6701,332.6974,10507,normal
AAPL,1789574355026,332.6959,332.6909,332.7009,2733,normal
AAPL,1789574362427,332.7116,332.7023,332.721,1049,normal
AAPL,1789574369913,332.725,332.7108,332.7392,3444,normal
AAPL,1789574377459,332.7396,332.7264,332.7528,6388,normal
AAPL,1789574384895,332.7516,332.7447,332.7586,3842,normal
AAPL,1789574392455,332.7658,332.7608,332.7708,4707,normal
AAPL,1789574399934,332.78,332.7749,332.7851,860,normal
AAPL,1789574399997,332.78,332.7705,332.7895,6367,normal
AAPL,1789574408614,332.7925,332.7808,332.8041,2053,normal
AAPL,1789574417143,332.8063,332.7981,332.8144,4335,normal
AAPL,1789574425657,332.8191,332.81,332.8282,3810,normal
AAPL,1789574434243,332.8317,332.8205,332.8429,776,normal
AAPL,1789574442763,332.8442,332.8315,332.8569,4568,normal
AAPL,1789574451355,332.8568,332.846,332.8675,5866,normal
AAPL,1789574459939,332.87,332.8553,332.8847,158,normal
AAPL,1789574460046,332.85,332.8364,332.8636,7731,normal
AAPL,1789574468554,332.834,332.8237,332.8443,3127,normal
AAPL,1789574477169,332.8187,332.8137,332.8237,1977,normal
AAPL,1789574485717,332.8034,332.7949,332.8119,1124,normal
AAPL,1789574494202,332.787,332.7734,332.8006,2519,normal
AAPL,1789574502789,332.7719,332.7605,332.7833,5573,normal
AAPL,1789574511354,332.7578,332.7444,332.7712,3002,normal
AAPL,1789574519931,332.74,332.7291,332.7509,1968,normal
AAPL,1789574520048,332.725,332.7138,332.7362,923,normal
AAPL,1789574530034,332.7656,332.758,332.7732,806,normal
AAPL,1789574539945,332.8041,332.7912,332.817,9260,normal
AAPL,1789574549976,332.8433,332.8308,332.8557,4363,normal
AAPL,1789574559947,332.8864,332.8812,332.8915,1213,normal
AAPL,1789574569941,332.9269,332.9219,332.9319,662,normal
AAPL,1789574579876,332.9651,332.9536,332.9766,3593,normal
AAPL,1789574579971,332.98,332.9715,332.9885,712,normal
AAPL,1789574589976,332.9602,332.9459,332.9745,2406,normal
AAPL,1789574600004,332.9415,332.9349,332.9481,5358,normal
AAPL,1789574609922,332.9225,332.9117,332.9332,3158,normal
AAPL,1789574619974,332.9018,332.892,332.9117,5314,normal
AAPL,1789574629880,332.881,332.876,332.886,3680,normal
AAPL,1789574639866,332.86,332.8544,332.8656,2416,normal
AAPL,1789574639971,332.86,332.8452,332.8748,4387,normal
AAPL,1789574650040,332.8568,332.8511,332.8625,5361,normal
AAPL,1789574659988,332.8532,332.8482,332.8582,877,normal
AAPL,1789574670003,332.8498,332.8409,332.8587,717,normal
AAPL,1789574679935,332.8464,332.8392,332.8536,5744,normal
AAPL,1789574689907,332.8435,332.8377,332.8493,2364,normal
AAPL,1789574699874,332.84,332.8296,332.8504,3348,normal
AAPL,1789574700031,332.85,332.845,332.855,2940,normal
AAPL,1789574709967,332.8649,332.8599,332.8699,1805,normal
AAPL,1789574719955,332.8785,332.8707,332.8863,2630,normal
AAPL,1789574729994,332.8918,332.8769,332.9066,6785,normal
AAPL,1789574739928,332.9064,332.8929,332.9198,992,normal
AAPL,1789574749927,332.9207,332.9102,332.9311,1450,normal
AAPL,1789574759860,332.935,332.9217,332.9483,5469,normal
AAPL,1789574759968,332.93,332.9173,332.9427,2065,normal
AAPL,1789574768517,332.9397,332.9313,332.9482,2650,normal
AAPL,1789574777104,332.949,332.944,332.954,470,normal
AAPL,1789574785642,332.9601,332.9542,332.966,3037,normal
AAPL,1789574794273,332.9707,332.963,332.9785,2458,normal
AAPL,1789574802756,332.9804,332.9733,332.9874,4321,normal
AAPL,1789574811333,332.9905,332.9836,332.9974,4849,normal
AAPL,1789574819921,333.0,332.995,333.005,8291,normal
AAPL,1789574820030,333.0,332.995,333.005,2342,normal
AAPL,1789574828589,333.027,333.022,333.032,4275,normal
AAPL,1789574837127,333.0545,333.0495,333.0595,2018,normal
AAPL,1789574845648,333.0813,333.0757,333.0868,1686,normal
AAPL,1789574854236,333.1062,333.1004,333.112,2910,normal
AAPL,1789574862788,333.1352,333.1296,333.1407,5730,normal
AAPL,1789574871341,333.1603,333.1551,333.1654,8051,normal
AAPL,1789574879896,333.19,333.1783,333.2017,1519,normal
AAPL,1789574880025,333.15,333.139,333.161,4086,normal
AAPL,1789574887544,333.1829,333.1741,333.1916,2574,normal
AAPL,1789574895013,333.2211,333.2069,333.2352,7925,normal
AAPL,1789574902437,333.2587,333.2536,333.2639,2541,normal
AAPL,1789574909962,333.2918,333.2848,333.2989,2622,normal
AAPL,1789574917397,333.3215,333.3149,333.3281,8460,normal
AAPL,1789574924902,333.3593,333.3538,333.3647,4886,normal
AAPL,1789574932380,333.3908,333.3759,333.4057,3782,normal
AAPL,1789574939883,333.43,333.4227,333.4373,2053,normal
AAPL,1789574939975,333.42,333.415,333.425,4427,normal
AAPL,1789574948592,333.4054,333.3956,333.4152,738,normal
AAPL,1789574957147,333.3919,333.3799,333.4038,2223,normal
AAPL,1789574965641,333.3789,333.3732,333.3846,6370,normal
AAPL,1789574974185,333.3652,333.3561,333.3743,2436,normal
AAPL,1789574982807,333.3516,333.3452,333.358,1735,normal
AAPL,1789574991379,333.3381,333.3328,333.3434,7494,normal
AAPL,1789574999925,333.325,333.3104,333.3396,2802,normal
AAPL,1789575000042,333.315,333.3052,333.3248,1695,normal
AAPL,1789575006668,333.2899,333.2758,333.3041,3023,normal
AAPL,1789575013366,333.268,333.263,333.273,11080,normal
AAPL,1789575019965,333.2446,333.2396,333.2496,454,normal
AAPL,1789575026597,333.2177,333.2063,333.2292,2749,normal
AAPL,1789575033266,333.1907,333.1842,333.1971,5821,normal
AAPL,1789575039960,333.1643,333.1535,333.175,3654,normal
AAPL,1789575046607,333.1414,333.1321,333.1508,3094,normal
AAPL,1789575053273,333.1092,333.0944,333.124,1112,normal
AAPL,1789575059857,333.085,333.0714,333.0986,7513,normal
AAPL,1789575059963,333.105,333.0932,333.1169,2783,normal
AAPL,1789575067466,333.0877,333.0734,333.102,4260,normal
AAPL,1789575074936,333.0706,333.0653,333.076,1936,normal
AAPL,1789575082437,333.0563,333.0471,333.0654,5833,normal
AAPL,1789575089911,333.0415,333.035,333.048,3827,normal
AAPL,1789575097441,333.0255,333.0168,333.0342,5017,normal
AAPL,1789575104880,333.0118,333.0023,333.0212,2322,normal
AAPL,1789575112411,332.9968,332.9918,333.0018,4717,normal
AAPL,1789575119939,332.98,332.9746,332.9854,4519,normal
AAPL,1789575120033,333.0099,332.9969,333.0229,2761,normal
AAPL,1789575128534,332.9953,332.9903,333.0003,979,normal
AAPL,1789575137105,332.9805,332.9755,332.9855,3792,normal
AAPL,1789575145701,332.9636,332.9581,332.969,6533,normal
AAPL,1789575154248,332.9485,332.9405,332.9566,814,normal
AAPL,1789575162765,332.9324,332.92,332.9447,1263,normal
AAPL,1789575171306,332.9167,332.9111,332.9223,6727,normal
AAPL,1789575179854,332.9,332.8907,332.9093,5684,normal
AAPL,1789575180021,332.8719,332.8661,332.8777,1617,normal
AAPL,1789575188594,332.8778,332.8728,332.8828,6873,normal
AAPL,1789575197152,332.8833,332.8769,332.8897,5346,normal
AAPL,1789575205726,332.8882,332.8734,332.903,2556,normal
AAPL,1789575214191,332.8934,332.8796,332.9071,6156,normal
AAPL,1789575222787,332.8985,332.8911,332.906,995,normal
AAPL,1789575231346,332.9049,332.8915,332.9184,1242,normal
AAPL,1789575239930,332.91,332.905,332.915,1145,normal
AAPL,1789575240030,332.88,332.875,332.885,2750,normal
AAPL,1789575248593,332.8722,332.8672,332.8772,3638,normal
AAPL,1789575257154,332.8632,332.8582,332.8682,2109,normal
AAPL,1789575265653,332.8543,332.8465,332.8621,784,normal
AAPL,1789575274251,332.8455,332.8319,332.8591,2317,normal
AAPL,1789575282752,332.8372,332.828,332.8463,5821,normal
AAPL,1789575291345,332.8293,332.8174,332.8411,5176,normal
AAPL,1789575299911,332.82,332.815,332.825,1676,normal
AAPL,1789575299988,332.8,332.7944,332.8055,1463,normal
AAPL,1789575312006,332.8217,332.8143,332.8292,3366,normal
AAPL,1789575323935,332.844,332.8384,332.8497,1534,normal
AAPL,1789575335969,332.8662,332.8612,332.8712,5678,normal
AAPL,1789575347963,332.8891,332.8785,332.8998,797,normal
AAPL,1789575359894,332.91,332.905,332.915,1830,normal
AAPL,1789575359962,332.9,332.885,332.915,2951,normal
AAPL,1789575369993,332.8709,332.8635,332.8783,1754,normal
AAPL,1789575379955,332.8396,332.8339,332.8453,2028,normal
AAPL,1789575389909,332.8087,332.8037,332.8137,2239,normal
AAPL,1789575399984,332.779,332.7701,332.7879,5395,normal
AAPL,1789575409934,332.7498,332.7397,332.7598,3761,normal
AAPL,1789575419940,332.72,332.7116,332.7284,4386,normal
AAPL,1789575420053,332.71,332.6995,332.7205,3395,normal
AAPL,1789575429942,332.7244,332.7187,332.7301,2268,normal
AAPL,1789575439946,332.738,332.7257,332.7503,3134,normal
AAPL,1789575449948,332.7524,332.7474,332.7574,3474,normal
AAPL,1789575459942,332.7663,332.7518,332.7809,5351,normal
AAPL,1789575469959,332.7811,332.7761,332.7861,4119,normal
AAPL,1789575479939,332.795,332.7854,332.8046,1503,normal
AAPL,1789575479999,332.795,332.7872,332.8028,2571,normal
AAPL,1789575488516,332.783,332.7684,332.7976,4215,normal
AAPL,1789575497168,332.7705,332.7618,332.7792,2470,normal
AAPL,1789575505680,332.7598,332.7491,332.7705,5569,normal
AAPL,1789575514260,332.7487,332.7437,332.7537,730,normal
AAPL,1789575522764,332.7372,332.731,332.7435,5626,normal
AAPL,1789575531368,332.7265,332.7129,332.7401,3489,normal
AAPL,1789575539906,332.715,332.703,332.727,1419,normal
